484	16	24	A Woman Is Taken in Adultery	<ref onclick="bcv(43,8,1)">John 8:1</ref>
485	16	25	I am the Light of the World	<ref onclick="bcv(43,8,12)">John 8:12</ref>
486	16	26	Whither I go, you cannot come	<ref onclick="bcv(43,8,21)">John 8:21</ref>
487	16	27	Truth should make you free	<ref onclick="bcv(43,8,31)">John 8:31</ref>
488	16	28	Ye are of your father the devil	<ref onclick="bcv(43,8,39)">John 8:39</ref>
489	16	29	Before Abraham was, I am	<ref onclick="bcv(43,8,48)">John 8:48</ref>
490	16	30	Christ Heals the Blind Man	<ref onclick="bcv(43,9,1)">John 9:1</ref>
491	16	31	Pharisees Questioned the born-blind man	<ref onclick="bcv(43,9,13)">John 9:13</ref>
492	16	32	Spiritual Blindness	<ref onclick="bcv(43,9,35)">John 9:35</ref>
493	16	33	I am the Good Shepherd	<ref onclick="bcv(43,10,1)">John 10:1</ref>
494	16	34	Good Shepherd	<ref onclick="bcv(43,10,7)">John 10:7</ref>
495	16	35	The Opposition at the Feast of Dedication	<ref onclick="bcv(43,10,22)">John 10:22</ref>
496	16	36	Christ Raises Lazarus	<ref onclick="bcv(43,11,1)">John 11:1</ref>
497	16	37	I am the Resurrection and the Life	<ref onclick="bcv(43,11,17)">John 11:17</ref>
498	16	38	Jesus Wept	<ref onclick="bcv(43,11,28)">John 11:28</ref>
499	16	39	Christ Raises Lazarus	<ref onclick="bcv(43,11,38)">John 11:38</ref>
500	16	40	Plot to Kill Lazarus	<ref onclick="bcv(43,12,9)">John 12:9</ref>
501	16	41	Certain Greeks Came to See Jesus	<ref onclick="bcv(43,12,20)">John 12:20</ref>
502	16	42	The Lifting of the Sone of Man	<ref onclick="bcv(43,12,27)">John 12:27</ref>
503	16	43	Disbelief after Many Miracles	<ref onclick="bcv(43,12,36)">John 12:36</ref>
504	16	44	Jesus' Words shall Judge	<ref onclick="bcv(43,12,44)">John 12:44</ref>
505	16	45	Christ Washes the Feet of the Disciples	<ref onclick="bcv(43,13,1)">John 13:1</ref>
506	16	46	Christ Announces His Departure	<ref onclick="bcv(43,13,31)">John 13:31</ref>
507	16	47	Christ Comforts His Disciples	<ref onclick="bcv(43,14,1)">John 14:1</ref>
508	16	48	Promise of the Holy Spirit	<ref onclick="bcv(43,14,15)">John 14:15</ref>
509	16	49	Believer's Relationship to Christ	<ref onclick="bcv(43,15,1)">John 15:1</ref>
510	16	50	Believer's Relationship to the World	<ref onclick="bcv(43,15,18)">John 15:18</ref>
511	16	51	The Work of the Holy Spirit	<ref onclick="bcv(43,16,4)">John 16:4</ref>
512	16	52	Sorrow shall be Turned into Joy	<ref onclick="bcv(43,16,17)">John 16:17</ref>
513	16	53	I have Overcome the World	<ref onclick="bcv(43,16,25)">John 16:25</ref>
514	16	54	Christ's Prayer for Himself	<ref onclick="bcv(43,17,1)">John 17:1</ref>
515	16	55	First Jewish Trial Before Annas	<ref onclick="bcv(43,18,12)">John 18:12</ref>
516	16	56	A Spear Pierced His Side	<ref onclick="bcv(43,19,31)">John 19:31</ref>
517	16	57	Jesus and Thomas	<ref onclick="bcv(43,20,24)">John 20:24</ref>
518	16	58	Purpose of John	<ref onclick="bcv(43,20,30)">John 20:30</ref>
519	16	59	Christ Appears to the Seven Disciples	<ref onclick="bcv(43,21,1)">John 21:1</ref>
520	16	60	Christ Speaks to Peter	<ref onclick="bcv(43,21,15)">John 21:15</ref>
521	16	61	The Disciple Whom Jesus Loved	<ref onclick="bcv(43,21,20)">John 21:20</ref>
